0.0,0.0,101.0
0.0,0.0,86.0
61.0,16.0,12.0
0.0,0.0,77.0
48.0,22.0,35.0
0.0,0.0,121.0
19.0,34.0,64.0
0.0,0.0,101.0
26.0,26.0,41.0
91.0,19.0,7.0
55.0,28.0,17.0
69.0,28.0,5.0
88.0,16.0,1.0
75.0,7.0,6.0
19.0,18.0,55.0
52.0,10.0,21.0
72.0,16.0,17.0
21.0,19.0,54.0
0.0,0.0,90.0
0.0,0.0,99.0
10.0,22.0,83.0
1.0,6.0,89.0
41.0,17.0,42.0
27.0,19.0,52.0
29.0,23.0,37.0
0.0,0.0,89.0
0.0,0.0,110.0
28.0,21.0,41.0
41.0,26.0,41.0
14.0,33.0,68.0
36.0,14.0,31.0
36.0,25.0,49.0
17.0,19.0,61.0
0.0,0.0,110.0
0.0,3.0,116.0
77.0,25.0,19.0
43.0,18.0,48.0
13.0,33.0,50.0
0.0,0.0,103.0
57.0,17.0,37.0
0.0,0.0,107.0
0.0,0.0,102.0
54.0,19.0,22.0
13.0,28.0,74.0
0.0,0.0,100.0
0.0,0.0,89.0
32.0,19.0,46.0
72.0,24.0,7.0
0.0,0.0,91.0
28.0,20.0,44.0
50.0,13.0,27.0
20.0,26.0,58.0
3.0,7.0,100.0
0.0,0.0,82.0
28.0,23.0,43.0
0.0,7.0,78.0
16.0,16.0,44.0
3.0,22.0,64.0
0.0,0.0,120.0
60.0,10.0,15.0
5.0,27.0,87.0
0.0,0.0,100.0
19.0,22.0,57.0
14.0,22.0,45.0
0.0,0.0,88.0
0.0,0.0,82.0
60.0,22.0,34.0
0.0,0.0,90.0
0.0,0.0,82.0
28.0,43.0,42.0
0.0,0.0,131.0
0.0,0.0,106.0
0.0,0.0,94.0
14.0,17.0,70.0
6.0,22.0,72.0
0.0,0.0,96.0
75.0,20.0,5.0
29.0,19.0,35.0
16.0,33.0,69.0
0.0,0.0,85.0
0.0,0.0,93.0
0.0,0.0,93.0
7.0,18.0,62.0
0.0,0.0,90.0
0.0,0.0,98.0
9.0,25.0,63.0
0.0,0.0,96.0
3.0,22.0,67.0
0.0,0.0,99.0
0.0,0.0,103.0
7.0,24.0,69.0
59.0,12.0,30.0
0.0,0.0,85.0
0.0,0.0,105.0
7.0,20.0,69.0
31.0,14.0,64.0
0.0,0.0,112.0
4.0,11.0,80.0
29.0,14.0,52.0
0.0,0.0,93.0
0.0,0.0,115.0
0.0,0.0,116.0
6.0,22.0,63.0
0.0,0.0,113.0
0.0,10.0,94.0
0.0,0.0,86.0
0.0,0.0,113.0
0.0,0.0,107.0
0.0,0.0,99.0
17.0,28.0,51.0
0.0,0.0,108.0
0.0,0.0,106.0
7.0,20.0,78.0
31.0,28.0,39.0
3.0,15.0,79.0
50.0,20.0,24.0
0.0,0.0,111.0
36.0,34.0,43.0
48.0,20.0,33.0
42.0,9.0,32.0
0.0,0.0,110.0
15.0,40.0,59.0
2.0,9.0,92.0
0.0,7.0,95.0
0.0,0.0,91.0
18.0,21.0,66.0
0.0,0.0,101.0
10.0,35.0,64.0
0.0,0.0,107.0
11.0,18.0,72.0
0.0,0.0,98.0
0.0,0.0,90.0
0.0,0.0,103.0
0.0,0.0,103.0
0.0,0.0,104.0
0.0,0.0,96.0
0.0,0.0,95.0
65.0,12.0,24.0
27.0,14.0,46.0
61.0,10.0,15.0
60.0,15.0,28.0
33.0,19.0,49.0
6.0,19.0,57.0
0.0,0.0,108.0
29.0,18.0,46.0
0.0,0.0,114.0
13.0,32.0,59.0
15.0,19.0,50.0
0.0,0.0,102.0
10.0,33.0,63.0
0.0,0.0,110.0
14.0,12.0,56.0
47.0,16.0,39.0
36.0,29.0,44.0
0.0,0.0,91.0
0.0,0.0,93.0
56.0,15.0,38.0
63.0,23.0,19.0
5.0,7.0,80.0
9.0,27.0,73.0
26.0,33.0,59.0
43.0,21.0,28.0
5.0,8.0,94.0
4.0,11.0,84.0
0.0,0.0,91.0
0.0,0.0,90.0
0.0,0.0,80.0
0.0,20.0,82.0
0.0,0.0,92.0
0.0,0.0,81.0
28.0,21.0,36.0
0.0,0.0,86.0
59.0,13.0,33.0
7.0,14.0,70.0
65.0,13.0,27.0
24.0,19.0,52.0
19.0,20.0,58.0
63.0,9.0,13.0
0.0,0.0,111.0
0.0,0.0,105.0
0.0,0.0,106.0
0.0,0.0,84.0
0.0,0.0,108.0
61.0,17.0,26.0
0.0,0.0,82.0
20.0,41.0,61.0
0.0,0.0,101.0
0.0,0.0,103.0
8.0,13.0,87.0
40.0,29.0,37.0
15.0,19.0,72.0
0.0,0.0,99.0
0.0,0.0,109.0
0.0,0.0,98.0
51.0,15.0,31.0
0.0,0.0,108.0
10.0,26.0,64.0
5.0,19.0,75.0
0.0,0.0,89.0
26.0,23.0,43.0
0.0,0.0,102.0
0.0,0.0,80.0
1.0,2.0,79.0
22.0,14.0,63.0
0.0,0.0,108.0
6.0,19.0,67.0
49.0,13.0,21.0
0.0,0.0,102.0
0.0,0.0,108.0
64.0,18.0,27.0
32.0,19.0,32.0
58.0,20.0,30.0
0.0,0.0,116.0
7.0,12.0,76.0
24.0,23.0,46.0
0.0,0.0,96.0
0.0,0.0,96.0
0.0,0.0,82.0
15.0,19.0,56.0
0.0,0.0,104.0
0.0,0.0,113.0
54.0,23.0,31.0
31.0,32.0,38.0
0.0,0.0,112.0
19.0,24.0,52.0
36.0,27.0,53.0
5.0,34.0,66.0
0.0,0.0,90.0
0.0,0.0,103.0
0.0,0.0,113.0
3.0,13.0,90.0
34.0,22.0,30.0
3.0,3.0,98.0
4.0,12.0,69.0
0.0,0.0,103.0
0.0,0.0,97.0
8.0,18.0,72.0
22.0,22.0,64.0
6.0,34.0,71.0
24.0,16.0,47.0
29.0,24.0,56.0
0.0,0.0,95.0
53.0,24.0,40.0
0.0,0.0,104.0
38.0,19.0,50.0
14.0,14.0,57.0
0.0,0.0,111.0
20.0,34.0,50.0
0.0,0.0,98.0
0.0,0.0,113.0
46.0,15.0,22.0
0.0,0.0,103.0
0.0,0.0,84.0
53.0,8.0,22.0
4.0,18.0,71.0
55.0,13.0,24.0
30.0,29.0,51.0
19.0,24.0,49.0
0.0,5.0,98.0
30.0,24.0,52.0
0.0,0.0,98.0
27.0,20.0,45.0
0.0,0.0,98.0
0.0,0.0,81.0
0.0,0.0,86.0
0.0,0.0,95.0
45.0,20.0,45.0
13.0,18.0,64.0
0.0,0.0,111.0
47.0,26.0,28.0
39.0,17.0,40.0
0.0,0.0,89.0
0.0,0.0,109.0
0.0,0.0,111.0
21.0,23.0,56.0
16.0,25.0,69.0
0.0,0.0,95.0
0.0,0.0,117.0
0.0,0.0,106.0
0.0,0.0,104.0
6.0,29.0,65.0
35.0,32.0,31.0
10.0,23.0,76.0
15.0,31.0,51.0
0.0,0.0,97.0
0.0,0.0,100.0
0.0,0.0,106.0
0.0,0.0,104.0
4.0,29.0,63.0
41.0,18.0,36.0
0.0,0.0,87.0
17.0,24.0,61.0
0.0,0.0,112.0
69.0,21.0,2.0
0.0,12.0,95.0
21.0,17.0,55.0
3.0,6.0,96.0
0.0,0.0,102.0
2.0,22.0,109.0
0.0,0.0,85.0
11.0,28.0,59.0
10.0,22.0,53.0
10.0,13.0,56.0
22.0,33.0,48.0
1.0,2.0,104.0
77.0,19.0,2.0
8.0,23.0,80.0
0.0,0.0,107.0
0.0,0.0,121.0
0.0,0.0,100.0
43.0,15.0,36.0
0.0,0.0,104.0
0.0,0.0,98.0
0.0,0.0,102.0
1.0,18.0,62.0
8.0,25.0,59.0
41.0,24.0,37.0
2.0,13.0,88.0
0.0,0.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
6.0,20.0,82.0
0.0,0.0,88.0
26.0,16.0,44.0
15.0,32.0,54.0
1.0,7.0,82.0
68.0,21.0,24.0
9.0,17.0,76.0
0.0,0.0,95.0
2.0,21.0,79.0
0.0,0.0,98.0
1.0,0.0,99.0
8.0,29.0,63.0
9.0,22.0,60.0
0.0,0.0,98.0
0.0,0.0,95.0
0.0,0.0,123.0
0.0,0.0,94.0
1.0,22.0,81.0
6.0,16.0,69.0
64.0,19.0,21.0
0.0,0.0,97.0
62.0,18.0,23.0
70.0,15.0,18.0
0.0,0.0,107.0
6.0,12.0,74.0
0.0,0.0,104.0
1.0,3.0,106.0
5.0,27.0,71.0
0.0,0.0,104.0
0.0,0.0,95.0
0.0,0.0,86.0
51.0,21.0,30.0
0.0,0.0,114.0
0.0,0.0,93.0
51.0,19.0,35.0
2.0,12.0,80.0
7.0,24.0,71.0
0.0,0.0,107.0
7.0,18.0,88.0
0.0,0.0,100.0
49.0,9.0,27.0
4.0,13.0,94.0
0.0,0.0,88.0
0.0,0.0,115.0
18.0,14.0,62.0
0.0,0.0,98.0
17.0,18.0,69.0
4.0,12.0,94.0
8.0,24.0,65.0
0.0,0.0,106.0
7.0,15.0,81.0
0.0,0.0,97.0
0.0,0.0,107.0
39.0,25.0,44.0
0.0,0.0,99.0
41.0,14.0,43.0
0.0,0.0,111.0
47.0,14.0,31.0
0.0,0.0,99.0
25.0,22.0,54.0
0.0,0.0,101.0
49.0,18.0,28.0
0.0,0.0,102.0
2.0,12.0,91.0
0.0,0.0,101.0
0.0,0.0,103.0
0.0,0.0,110.0
0.0,0.0,114.0
20.0,27.0,63.0
17.0,41.0,64.0
3.0,5.0,114.0
