7171.0,1795.0,1010.0
7958.0,1850.0,46.0
7495.0,1886.0,443.0
7726.0,1893.0,129.0
8019.0,1831.0,239.0
7759.0,1971.0,263.0
7761.0,1837.0,494.0
7911.0,1881.0,176.0
7486.0,1825.0,653.0
7986.0,1997.0,26.0
7617.0,1782.0,537.0
7514.0,1817.0,643.0
8050.0,1890.0,151.0
7705.0,1867.0,468.0
6759.0,1633.0,1568.0
7646.0,1844.0,369.0
7671.0,1796.0,448.0
7279.0,1742.0,745.0
7588.0,1896.0,537.0
7857.0,1966.0,133.0
6682.0,1729.0,1530.0
7555.0,1847.0,629.0
6833.0,1695.0,1448.0
7915.0,1863.0,164.0
7911.0,1877.0,217.0
7736.0,1901.0,225.0
7913.0,1767.0,285.0
7331.0,1724.0,764.0
7973.0,1759.0,193.0
7646.0,1924.0,586.0
8090.0,1734.0,158.0
7860.0,1743.0,440.0
7773.0,1940.0,197.0
7837.0,1830.0,267.0
8160.0,1912.0,8.0
7566.0,1817.0,593.0
8058.0,1945.0,79.0
8085.0,1858.0,152.0
7511.0,1878.0,510.0
7303.0,1805.0,806.0
7890.0,1918.0,115.0
7846.0,1772.0,462.0
6492.0,1650.0,1901.0
7850.0,2040.0,93.0
7752.0,1851.0,426.0
7478.0,1901.0,635.0
5852.0,1293.0,2912.0
7990.0,1904.0,217.0
7305.0,1786.0,780.0
6453.0,1596.0,1767.0
7678.0,1846.0,399.0
7995.0,1902.0,77.0
7290.0,1641.0,916.0
7852.0,1847.0,418.0
8202.0,1915.0,18.0
7943.0,1829.0,283.0
8027.0,1970.0,116.0
7981.0,1867.0,56.0
7232.0,1729.0,1089.0
8020.0,1869.0,52.0
7856.0,1857.0,276.0
7995.0,1979.0,3.0
7644.0,1873.0,518.0
8130.0,1875.0,52.0
8072.0,1872.0,12.0
7872.0,1803.0,352.0
7897.0,1882.0,118.0
7478.0,1899.0,635.0
7495.0,1846.0,518.0
7454.0,1718.0,798.0
7495.0,1821.0,726.0
7421.0,1836.0,915.0
7763.0,1963.0,295.0
7352.0,1714.0,889.0
7869.0,2040.0,5.0
7805.0,1957.0,96.0
7932.0,1947.0,116.0
7195.0,1874.0,793.0
7639.0,1947.0,408.0
7399.0,1770.0,710.0
6785.0,1603.0,1465.0
7403.0,1806.0,694.0
7464.0,1747.0,758.0
7173.0,1772.0,1097.0
7853.0,1992.0,312.0
7422.0,1823.0,697.0
7663.0,1811.0,380.0
8057.0,1897.0,63.0
8030.0,2006.0,73.0
7900.0,1794.0,388.0
7893.0,1975.0,78.0
7594.0,1785.0,673.0
7525.0,1844.0,461.0
8285.0,1929.0,7.0
7702.0,1707.0,466.0
7835.0,1886.0,276.0
7971.0,1934.0,94.0
7547.0,1828.0,600.0
6982.0,1666.0,1303.0
7868.0,1915.0,275.0
7654.0,1793.0,375.0
7826.0,1909.0,334.0
7877.0,1866.0,346.0
7528.0,1685.0,703.0
7316.0,1747.0,1031.0
7347.0,1784.0,884.0
5506.0,1318.0,3164.0
7176.0,1831.0,1024.0
7642.0,1834.0,493.0
7729.0,1858.0,561.0
8100.0,1837.0,19.0
7415.0,1812.0,796.0
7954.0,1911.0,51.0
7410.0,1750.0,881.0
7961.0,1893.0,172.0
7602.0,1738.0,751.0
7626.0,1797.0,709.0
5766.0,1351.0,2816.0
7857.0,1961.0,201.0
7766.0,1821.0,408.0
7622.0,1778.0,555.0
8132.0,1853.0,298.0
7808.0,1807.0,454.0
8035.0,1877.0,13.0
7971.0,1946.0,154.0
7757.0,1841.0,353.0
7704.0,1951.0,99.0
6800.0,1500.0,1791.0
7931.0,1887.0,55.0
7079.0,1635.0,1152.0
6574.0,1586.0,1692.0
7554.0,1763.0,661.0
7458.0,1859.0,842.0
8080.0,1911.0,96.0
7915.0,1865.0,15.0
8111.0,2002.0,87.0
6540.0,1530.0,1957.0
7817.0,1958.0,61.0
7596.0,1791.0,635.0
7653.0,1797.0,384.0
7251.0,1825.0,973.0
7689.0,1809.0,544.0
7848.0,1856.0,404.0
7472.0,1820.0,702.0
7154.0,1659.0,1239.0
7757.0,1842.0,384.0
6869.0,1678.0,1303.0
7876.0,1859.0,148.0
7938.0,1798.0,224.0
7331.0,1772.0,884.0
7834.0,2017.0,178.0
7751.0,1890.0,309.0
7207.0,1843.0,1198.0
7201.0,1743.0,960.0
7702.0,1917.0,538.0
7367.0,1841.0,953.0
6909.0,1664.0,1280.0
7960.0,1860.0,148.0
7613.0,1812.0,570.0
7044.0,1701.0,1269.0
7726.0,1842.0,606.0
7953.0,1967.0,444.0
7911.0,1793.0,459.0
8073.0,1946.0,120.0
6914.0,1625.0,1471.0
7364.0,1593.0,1138.0
7749.0,1944.0,326.0
7743.0,1939.0,264.0
7607.0,1843.0,584.0
7753.0,1874.0,407.0
7981.0,1940.0,75.0
7495.0,1705.0,821.0
7700.0,1808.0,626.0
6728.0,1609.0,1656.0
8035.0,1897.0,3.0
7781.0,1846.0,268.0
8030.0,1934.0,51.0
7602.0,1806.0,571.0
7636.0,1979.0,343.0
7341.0,1771.0,743.0
7411.0,1768.0,730.0
7915.0,1897.0,233.0
5502.0,1309.0,3300.0
7958.0,1875.0,247.0
7468.0,1742.0,762.0
8153.0,1856.0,81.0
7769.0,1842.0,335.0
7214.0,1909.0,1011.0
8084.0,1882.0,178.0
6613.0,1549.0,1885.0
7926.0,1941.0,33.0
7502.0,1765.0,732.0
6753.0,1607.0,1534.0
7844.0,1813.0,290.0
7932.0,1906.0,121.0
7604.0,1810.0,498.0
6456.0,1578.0,1932.0
7662.0,1848.0,500.0
6563.0,1526.0,1849.0
7693.0,1875.0,459.0
8206.0,1819.0,79.0
7798.0,1958.0,203.0
7814.0,1888.0,226.0
8000.0,1911.0,6.0
7035.0,1730.0,1146.0
7890.0,1839.0,266.0
7563.0,1784.0,538.0
7148.0,1754.0,1092.0
7779.0,1876.0,244.0
7790.0,1834.0,509.0
7442.0,1681.0,939.0
7925.0,1750.0,180.0
7992.0,1897.0,203.0
7681.0,1748.0,540.0
7583.0,1765.0,476.0
7361.0,1781.0,806.0
7663.0,1894.0,449.0
7972.0,1873.0,233.0
7759.0,1919.0,475.0
7846.0,1953.0,27.0
7787.0,1937.0,157.0
6982.0,1658.0,1478.0
7560.0,1840.0,664.0
7521.0,1883.0,707.0
7454.0,1807.0,684.0
7472.0,1749.0,509.0
8054.0,1763.0,48.0
7221.0,1804.0,948.0
7950.0,1833.0,238.0
7489.0,1889.0,564.0
6573.0,1412.0,1959.0
7822.0,1964.0,181.0
7673.0,1965.0,496.0
7546.0,1689.0,770.0
7981.0,1884.0,14.0
6909.0,1632.0,1442.0
7983.0,1925.0,304.0
7828.0,1951.0,215.0
7923.0,1881.0,336.0
7579.0,1821.0,531.0
7725.0,1811.0,276.0
7663.0,1727.0,498.0
7175.0,1682.0,1112.0
7782.0,1878.0,371.0
6904.0,1641.0,1362.0
7335.0,1755.0,903.0
8034.0,1974.0,13.0
8003.0,1827.0,188.0
7205.0,1699.0,1056.0
7967.0,1859.0,158.0
7672.0,1797.0,457.0
7637.0,1831.0,519.0
