0.0,0.0,10028.0
0.0,0.0,9976.0
0.0,0.0,10006.0
0.0,0.0,9937.0
0.0,0.0,10050.0
0.0,0.0,9882.0
0.0,0.0,9961.0
0.0,0.0,10070.0
0.0,0.0,9848.0
0.0,0.0,10013.0
0.0,0.0,9977.0
0.0,0.0,9966.0
0.0,0.0,10114.0
0.0,0.0,10008.0
0.0,0.0,9995.0
0.0,0.0,10027.0
0.0,0.0,10086.0
0.0,0.0,9935.0
0.0,0.0,10035.0
0.0,0.0,9890.0
0.0,0.0,10041.0
0.0,0.0,9965.0
0.0,0.0,9900.0
0.0,0.0,9861.0
0.0,0.0,10000.0
0.0,0.0,10078.0
0.0,0.0,9927.0
0.0,0.0,9923.0
0.0,0.0,9803.0
0.0,0.0,10065.0
0.0,0.0,10020.0
0.0,0.0,10065.0
0.0,0.0,9896.0
0.0,0.0,10021.0
0.0,0.0,9995.0
0.0,0.0,10052.0
0.0,0.0,10090.0
0.0,0.0,10004.0
0.0,0.0,9942.0
0.0,0.0,9968.0
0.0,0.0,9932.0
0.0,0.0,10107.0
0.0,0.0,9802.0
0.0,0.0,10106.0
0.0,0.0,9988.0
0.0,0.0,9923.0
0.0,0.0,9915.0
0.0,0.0,9963.0
0.0,0.0,9984.0
0.0,0.0,10065.0
0.0,0.0,10073.0
0.0,0.0,9992.0
0.0,0.0,10038.0
0.0,0.0,9910.0
0.0,0.0,10061.0
0.0,0.0,9909.0
0.0,0.0,10111.0
0.0,0.0,9995.0
0.0,0.0,9973.0
0.0,0.0,9820.0
0.0,0.0,9960.0
0.0,0.0,10035.0
0.0,0.0,9922.0
0.0,0.0,9887.0
0.0,0.0,9858.0
0.0,0.0,10064.0
0.0,0.0,10046.0
0.0,0.0,10033.0
0.0,0.0,10163.0
0.0,0.0,10093.0
0.0,0.0,9841.0
0.0,0.0,9907.0
0.0,0.0,10118.0
0.0,0.0,9863.0
0.0,0.0,10108.0
0.0,0.0,10020.0
0.0,0.0,10070.0
0.0,0.0,10102.0
0.0,0.0,9950.0
0.0,0.0,9947.0
0.0,0.0,9941.0
0.0,0.0,10004.0
0.0,0.0,10003.0
0.0,0.0,10064.0
0.0,0.0,10017.0
0.0,0.0,9997.0
0.0,0.0,9958.0
0.0,0.0,10021.0
0.0,0.0,9990.0
0.0,0.0,9892.0
0.0,0.0,10060.0
0.0,0.0,10068.0
0.0,0.0,9876.0
0.0,0.0,10007.0
0.0,0.0,10022.0
0.0,0.0,10083.0
0.0,0.0,10067.0
0.0,0.0,9906.0
0.0,0.0,10010.0
0.0,0.0,9797.0
0.0,0.0,9919.0
0.0,0.0,10086.0
0.0,0.0,9943.0
0.0,0.0,10035.0
0.0,0.0,9927.0
0.0,0.0,10116.0
0.0,0.0,10047.0
0.0,0.0,10034.0
0.0,0.0,10035.0
0.0,0.0,10031.0
0.0,0.0,9924.0
0.0,0.0,10013.0
0.0,0.0,10160.0
0.0,0.0,10037.0
0.0,0.0,9999.0
0.0,0.0,10034.0
0.0,0.0,9985.0
0.0,0.0,10113.0
0.0,0.0,9891.0
0.0,0.0,9963.0
0.0,0.0,10022.0
0.0,0.0,9795.0
0.0,0.0,9898.0
0.0,0.0,10053.0
0.0,0.0,10000.0
0.0,0.0,9922.0
0.0,0.0,9934.0
0.0,0.0,9957.0
0.0,0.0,10088.0
0.0,0.0,9953.0
0.0,0.0,9989.0
0.0,0.0,9955.0
0.0,0.0,10058.0
0.0,0.0,9896.0
0.0,0.0,10095.0
0.0,0.0,10187.0
0.0,0.0,10144.0
0.0,0.0,9825.0
0.0,0.0,10189.0
0.0,0.0,10107.0
0.0,0.0,9929.0
0.0,0.0,10043.0
0.0,0.0,9963.0
0.0,0.0,10022.0
0.0,0.0,10042.0
0.0,0.0,10043.0
0.0,0.0,10024.0
0.0,0.0,9996.0
0.0,0.0,10045.0
0.0,0.0,9982.0
0.0,0.0,9693.0
0.0,0.0,9897.0
0.0,0.0,10049.0
0.0,0.0,10000.0
0.0,0.0,10074.0
0.0,0.0,10074.0
0.0,0.0,9916.0
0.0,0.0,9992.0
0.0,0.0,10007.0
0.0,0.0,9996.0
0.0,0.0,9854.0
0.0,0.0,9948.0
0.0,0.0,9938.0
0.0,0.0,9981.0
0.0,0.0,10014.0
0.0,0.0,9974.0
0.0,0.0,10086.0
0.0,0.0,9804.0
0.0,0.0,9985.0
0.0,0.0,9792.0
0.0,0.0,10021.0
0.0,0.0,10009.0
0.0,0.0,9973.0
0.0,0.0,10027.0
0.0,0.0,9938.0
0.0,0.0,9978.0
0.0,0.0,9965.0
0.0,0.0,9990.0
0.0,0.0,9903.0
0.0,0.0,9920.0
0.0,0.0,10033.0
0.0,0.0,10147.0
0.0,0.0,9991.0
0.0,0.0,10072.0
0.0,0.0,9875.0
