90.0,12.0,4.0
62.0,28.0,1.0
65.0,28.0,4.0
83.0,9.0,4.0
72.0,15.0,4.0
85.0,28.0,6.0
77.0,18.0,10.0
80.0,7.0,5.0
75.0,29.0,2.0
60.0,24.0,2.0
64.0,20.0,7.0
81.0,16.0,2.0
54.0,13.0,32.0
75.0,11.0,7.0
76.0,22.0,6.0
80.0,22.0,7.0
33.0,34.0,40.0
73.0,18.0,1.0
68.0,10.0,24.0
78.0,16.0,2.0
80.0,13.0,1.0
90.0,30.0,6.0
71.0,19.0,16.0
55.0,32.0,5.0
78.0,25.0,1.0
65.0,19.0,15.0
95.0,13.0,3.0
72.0,28.0,7.0
75.0,15.0,22.0
90.0,27.0,6.0
68.0,13.0,2.0
84.0,23.0,3.0
88.0,27.0,9.0
82.0,28.0,9.0
99.0,30.0,9.0
59.0,12.0,10.0
85.0,19.0,1.0
61.0,11.0,13.0
70.0,20.0,3.0
84.0,14.0,9.0
74.0,26.0,3.0
52.0,16.0,26.0
79.0,25.0,3.0
69.0,15.0,6.0
84.0,19.0,6.0
71.0,23.0,5.0
72.0,21.0,2.0
53.0,15.0,22.0
78.0,21.0,2.0
86.0,16.0,2.0
82.0,16.0,1.0
70.0,30.0,10.0
85.0,12.0,2.0
66.0,12.0,20.0
77.0,24.0,5.0
79.0,20.0,9.0
71.0,12.0,9.0
83.0,17.0,3.0
71.0,23.0,11.0
69.0,20.0,11.0
68.0,19.0,5.0
66.0,24.0,11.0
75.0,16.0,1.0
60.0,18.0,27.0
65.0,17.0,13.0
61.0,22.0,1.0
64.0,17.0,8.0
71.0,26.0,16.0
77.0,37.0,3.0
66.0,21.0,9.0
88.0,23.0,1.0
69.0,19.0,5.0
90.0,18.0,1.0
80.0,17.0,7.0
92.0,23.0,2.0
63.0,18.0,15.0
68.0,23.0,16.0
83.0,15.0,3.0
76.0,23.0,2.0
58.0,21.0,27.0
71.0,15.0,3.0
70.0,20.0,5.0
84.0,15.0,14.0
85.0,28.0,5.0
85.0,19.0,19.0
84.0,22.0,6.0
76.0,12.0,2.0
99.0,24.0,2.0
99.0,17.0,5.0
69.0,16.0,9.0
77.0,17.0,1.0
75.0,30.0,5.0
68.0,33.0,10.0
93.0,21.0,1.0
70.0,22.0,9.0
82.0,22.0,3.0
70.0,17.0,6.0
73.0,28.0,7.0
60.0,8.0,26.0
80.0,12.0,3.0
66.0,20.0,2.0
72.0,25.0,4.0
66.0,27.0,1.0
60.0,16.0,28.0
70.0,20.0,6.0
59.0,14.0,16.0
75.0,22.0,2.0
83.0,20.0,5.0
64.0,11.0,6.0
75.0,13.0,7.0
68.0,21.0,4.0
85.0,15.0,11.0
72.0,13.0,7.0
66.0,19.0,4.0
72.0,19.0,6.0
63.0,38.0,16.0
67.0,12.0,7.0
71.0,16.0,6.0
61.0,22.0,15.0
85.0,14.0,6.0
64.0,23.0,11.0
60.0,9.0,2.0
57.0,23.0,29.0
72.0,22.0,8.0
91.0,22.0,1.0
75.0,14.0,17.0
75.0,11.0,1.0
67.0,19.0,3.0
80.0,22.0,4.0
74.0,15.0,10.0
80.0,24.0,1.0
75.0,14.0,14.0
85.0,15.0,6.0
80.0,34.0,1.0
72.0,32.0,3.0
69.0,10.0,3.0
81.0,16.0,2.0
64.0,20.0,16.0
88.0,12.0,3.0
70.0,13.0,17.0
60.0,15.0,21.0
70.0,28.0,5.0
70.0,11.0,5.0
89.0,15.0,5.0
78.0,7.0,7.0
84.0,13.0,9.0
86.0,15.0,3.0
79.0,10.0,11.0
79.0,14.0,6.0
70.0,16.0,5.0
76.0,23.0,2.0
72.0,18.0,1.0
89.0,14.0,2.0
85.0,19.0,1.0
66.0,15.0,17.0
56.0,20.0,31.0
96.0,8.0,2.0
104.0,14.0,2.0
78.0,18.0,2.0
71.0,17.0,3.0
77.0,22.0,1.0
73.0,13.0,1.0
77.0,17.0,5.0
68.0,20.0,7.0
69.0,12.0,10.0
71.0,26.0,2.0
74.0,21.0,11.0
64.0,9.0,16.0
81.0,19.0,4.0
93.0,8.0,2.0
72.0,20.0,4.0
65.0,11.0,12.0
48.0,15.0,32.0
73.0,13.0,5.0
72.0,16.0,7.0
98.0,20.0,1.0
79.0,14.0,4.0
82.0,11.0,1.0
94.0,27.0,4.0
73.0,24.0,13.0
99.0,24.0,2.0
52.0,30.0,2.0
76.0,8.0,20.0
84.0,16.0,1.0
72.0,14.0,17.0
67.0,17.0,2.0
59.0,10.0,8.0
78.0,21.0,5.0
69.0,22.0,10.0
88.0,17.0,2.0
38.0,25.0,36.0
64.0,29.0,5.0
76.0,19.0,7.0
54.0,17.0,15.0
79.0,17.0,2.0
74.0,13.0,4.0
89.0,17.0,2.0
71.0,18.0,4.0
71.0,17.0,8.0
81.0,24.0,6.0
91.0,16.0,1.0
76.0,19.0,13.0
77.0,24.0,5.0
57.0,22.0,6.0
76.0,20.0,6.0
72.0,15.0,6.0
80.0,13.0,1.0
61.0,18.0,10.0
65.0,17.0,10.0
76.0,8.0,17.0
64.0,23.0,7.0
66.0,14.0,12.0
44.0,20.0,16.0
74.0,28.0,2.0
72.0,24.0,2.0
72.0,10.0,14.0
76.0,14.0,1.0
82.0,25.0,6.0
66.0,30.0,4.0
81.0,16.0,4.0
70.0,30.0,1.0
79.0,34.0,3.0
72.0,26.0,1.0
69.0,15.0,17.0
69.0,22.0,1.0
74.0,21.0,7.0
88.0,21.0,2.0
71.0,13.0,3.0
111.0,8.0,3.0
71.0,12.0,6.0
83.0,23.0,1.0
60.0,17.0,10.0
88.0,13.0,5.0
58.0,31.0,6.0
74.0,27.0,3.0
61.0,23.0,4.0
66.0,20.0,1.0
65.0,33.0,5.0
72.0,15.0,11.0
66.0,16.0,9.0
79.0,25.0,12.0
54.0,18.0,20.0
65.0,24.0,9.0
59.0,22.0,6.0
91.0,27.0,5.0
72.0,26.0,6.0
79.0,14.0,13.0
63.0,18.0,13.0
74.0,2.0,18.0
53.0,28.0,10.0
70.0,27.0,3.0
70.0,10.0,3.0
86.0,21.0,12.0
77.0,25.0,8.0
62.0,33.0,3.0
77.0,9.0,13.0
83.0,10.0,2.0
60.0,32.0,3.0
77.0,22.0,3.0
63.0,11.0,15.0
95.0,11.0,3.0
81.0,17.0,1.0
51.0,22.0,9.0
56.0,22.0,7.0
95.0,12.0,1.0
76.0,24.0,3.0
92.0,23.0,1.0
73.0,16.0,2.0
72.0,13.0,3.0
75.0,22.0,1.0
61.0,22.0,21.0
62.0,19.0,21.0
79.0,18.0,12.0
79.0,14.0,5.0
79.0,17.0,3.0
74.0,23.0,13.0
62.0,12.0,18.0
53.0,9.0,30.0
50.0,25.0,17.0
84.0,12.0,2.0
78.0,26.0,1.0
73.0,20.0,2.0
74.0,24.0,1.0
68.0,15.0,1.0
71.0,26.0,1.0
55.0,16.0,9.0
86.0,9.0,11.0
67.0,19.0,9.0
82.0,16.0,4.0
73.0,15.0,3.0
52.0,17.0,24.0
85.0,24.0,14.0
105.0,14.0,6.0
77.0,18.0,16.0
69.0,17.0,23.0
67.0,17.0,6.0
74.0,14.0,9.0
88.0,17.0,2.0
78.0,10.0,15.0
84.0,24.0,2.0
98.0,13.0,3.0
59.0,12.0,18.0
62.0,8.0,12.0
72.0,14.0,13.0
79.0,24.0,1.0
74.0,15.0,1.0
77.0,20.0,2.0
65.0,22.0,10.0
75.0,17.0,4.0
61.0,16.0,8.0
73.0,14.0,4.0
78.0,23.0,7.0
47.0,14.0,31.0
70.0,13.0,5.0
58.0,8.0,12.0
74.0,18.0,2.0
89.0,27.0,11.0
89.0,12.0,4.0
65.0,21.0,10.0
90.0,21.0,2.0
81.0,25.0,7.0
72.0,27.0,10.0
52.0,32.0,24.0
59.0,12.0,5.0
75.0,17.0,1.0
76.0,19.0,9.0
82.0,11.0,2.0
72.0,14.0,3.0
77.0,22.0,3.0
89.0,8.0,1.0
84.0,34.0,2.0
57.0,23.0,3.0
62.0,13.0,3.0
93.0,10.0,10.0
70.0,27.0,2.0
83.0,21.0,2.0
60.0,19.0,17.0
63.0,30.0,15.0
79.0,20.0,4.0
63.0,17.0,5.0
89.0,13.0,2.0
73.0,9.0,3.0
75.0,13.0,3.0
98.0,21.0,2.0
75.0,24.0,4.0
63.0,9.0,9.0
79.0,12.0,5.0
86.0,15.0,6.0
66.0,22.0,9.0
74.0,21.0,1.0
74.0,20.0,2.0
71.0,20.0,2.0
70.0,23.0,4.0
63.0,18.0,13.0
70.0,17.0,11.0
61.0,12.0,21.0
53.0,24.0,3.0
82.0,8.0,3.0
74.0,23.0,6.0
63.0,27.0,3.0
68.0,19.0,4.0
74.0,21.0,13.0
80.0,18.0,4.0
82.0,17.0,19.0
76.0,15.0,22.0
81.0,8.0,8.0
77.0,19.0,7.0
91.0,11.0,11.0
83.0,25.0,9.0
95.0,16.0,6.0
66.0,13.0,11.0
70.0,9.0,3.0
52.0,30.0,8.0
78.0,28.0,17.0
93.0,25.0,3.0
70.0,19.0,16.0
59.0,24.0,1.0
52.0,19.0,14.0
80.0,13.0,5.0
79.0,15.0,4.0
94.0,22.0,5.0
85.0,19.0,7.0
67.0,20.0,5.0
71.0,11.0,4.0
76.0,21.0,4.0
