6.0,8.0,73.0
25.0,18.0,34.0
0.0,0.0,117.0
29.0,19.0,51.0
0.0,0.0,93.0
9.0,17.0,60.0
90.0,22.0,8.0
62.0,13.0,23.0
8.0,12.0,76.0
0.0,0.0,98.0
11.0,12.0,55.0
3.0,4.0,95.0
0.0,0.0,91.0
0.0,0.0,81.0
0.0,0.0,108.0
10.0,15.0,68.0
13.0,29.0,61.0
17.0,30.0,43.0
4.0,7.0,100.0
7.0,17.0,57.0
3.0,39.0,57.0
45.0,15.0,32.0
12.0,20.0,82.0
0.0,0.0,115.0
0.0,0.0,96.0
9.0,10.0,72.0
0.0,0.0,101.0
22.0,29.0,53.0
33.0,19.0,45.0
0.0,0.0,108.0
0.0,0.0,106.0
0.0,0.0,111.0
56.0,16.0,30.0
43.0,11.0,34.0
0.0,0.0,107.0
0.0,0.0,115.0
3.0,15.0,72.0
69.0,17.0,23.0
0.0,0.0,97.0
0.0,5.0,95.0
56.0,13.0,27.0
4.0,18.0,86.0
8.0,30.0,63.0
0.0,0.0,101.0
0.0,0.0,107.0
0.0,0.0,73.0
0.0,0.0,95.0
0.0,0.0,97.0
55.0,33.0,17.0
0.0,0.0,99.0
27.0,7.0,58.0
0.0,0.0,108.0
0.0,0.0,96.0
4.0,17.0,84.0
0.0,0.0,106.0
30.0,23.0,49.0
11.0,24.0,75.0
74.0,16.0,12.0
46.0,21.0,28.0
28.0,37.0,47.0
63.0,20.0,23.0
9.0,23.0,70.0
1.0,6.0,107.0
30.0,19.0,57.0
56.0,15.0,26.0
0.0,0.0,94.0
0.0,0.0,104.0
13.0,22.0,55.0
60.0,21.0,30.0
3.0,6.0,81.0
17.0,30.0,56.0
11.0,22.0,73.0
0.0,4.0,81.0
0.0,0.0,103.0
0.0,0.0,95.0
11.0,29.0,76.0
10.0,15.0,66.0
7.0,27.0,54.0
0.0,0.0,113.0
4.0,10.0,71.0
14.0,22.0,55.0
38.0,9.0,37.0
12.0,28.0,49.0
0.0,0.0,99.0
30.0,39.0,47.0
0.0,0.0,117.0
0.0,0.0,88.0
0.0,0.0,104.0
47.0,23.0,36.0
0.0,0.0,99.0
11.0,29.0,65.0
23.0,9.0,43.0
23.0,18.0,53.0
16.0,16.0,66.0
0.0,0.0,80.0
15.0,32.0,70.0
0.0,0.0,89.0
0.0,0.0,88.0
12.0,21.0,64.0
0.0,0.0,80.0
32.0,19.0,55.0
0.0,0.0,100.0
14.0,24.0,64.0
60.0,13.0,27.0
0.0,0.0,98.0
0.0,0.0,97.0
75.0,12.0,43.0
0.0,0.0,88.0
0.0,0.0,106.0
35.0,10.0,55.0
24.0,24.0,46.0
0.0,0.0,111.0
0.0,0.0,104.0
3.0,9.0,94.0
30.0,14.0,47.0
19.0,22.0,54.0
11.0,36.0,55.0
17.0,26.0,63.0
0.0,0.0,97.0
1.0,5.0,102.0
8.0,21.0,74.0
0.0,0.0,88.0
0.0,0.0,97.0
0.0,0.0,103.0
0.0,0.0,100.0
0.0,0.0,107.0
0.0,1.0,97.0
13.0,24.0,68.0
11.0,16.0,56.0
63.0,9.0,12.0
0.0,0.0,102.0
0.0,0.0,111.0
0.0,0.0,101.0
18.0,18.0,60.0
0.0,0.0,99.0
0.0,0.0,91.0
4.0,4.0,61.0
25.0,23.0,48.0
0.0,0.0,81.0
3.0,0.0,110.0
54.0,21.0,22.0
0.0,0.0,97.0
1.0,2.0,90.0
43.0,25.0,50.0
0.0,0.0,102.0
12.0,31.0,67.0
0.0,0.0,104.0
0.0,0.0,101.0
23.0,23.0,47.0
0.0,0.0,92.0
13.0,25.0,65.0
0.0,0.0,114.0
0.0,0.0,115.0
24.0,28.0,49.0
0.0,0.0,95.0
0.0,0.0,110.0
2.0,7.0,69.0
23.0,26.0,67.0
0.0,0.0,113.0
0.0,0.0,85.0
0.0,0.0,102.0
24.0,28.0,37.0
16.0,27.0,58.0
17.0,42.0,46.0
0.0,0.0,107.0
32.0,23.0,49.0
86.0,14.0,5.0
60.0,20.0,28.0
0.0,0.0,105.0
0.0,0.0,95.0
2.0,25.0,83.0
87.0,11.0,9.0
0.0,0.0,103.0
0.0,0.0,95.0
61.0,14.0,20.0
7.0,23.0,59.0
42.0,12.0,42.0
18.0,37.0,70.0
12.0,27.0,64.0
0.0,0.0,89.0
0.0,0.0,83.0
0.0,15.0,109.0
81.0,18.0,1.0
6.0,13.0,69.0
15.0,27.0,77.0
0.0,0.0,111.0
16.0,25.0,59.0
0.0,0.0,84.0
24.0,22.0,54.0
0.0,0.0,104.0
1.0,23.0,82.0
13.0,37.0,60.0
17.0,23.0,62.0
0.0,0.0,92.0
2.0,3.0,114.0
0.0,0.0,91.0
0.0,2.0,95.0
20.0,24.0,59.0
0.0,0.0,122.0
0.0,0.0,111.0
0.0,0.0,95.0
23.0,30.0,36.0
56.0,9.0,31.0
8.0,32.0,56.0
0.0,0.0,105.0
58.0,12.0,7.0
0.0,0.0,93.0
0.0,0.0,109.0
0.0,0.0,118.0
17.0,9.0,56.0
16.0,35.0,81.0
49.0,19.0,41.0
0.0,0.0,103.0
8.0,19.0,55.0
68.0,21.0,11.0
0.0,0.0,99.0
0.0,0.0,106.0
10.0,17.0,80.0
15.0,29.0,56.0
32.0,15.0,58.0
0.0,0.0,93.0
6.0,17.0,75.0
0.0,0.0,105.0
56.0,29.0,5.0
0.0,0.0,101.0
0.0,0.0,98.0
28.0,23.0,37.0
26.0,24.0,46.0
0.0,6.0,92.0
0.0,0.0,99.0
0.0,0.0,106.0
5.0,15.0,74.0
0.0,0.0,87.0
39.0,24.0,30.0
0.0,0.0,114.0
0.0,0.0,92.0
0.0,0.0,91.0
6.0,26.0,74.0
25.0,27.0,46.0
0.0,0.0,97.0
24.0,28.0,44.0
33.0,31.0,45.0
0.0,0.0,113.0
0.0,0.0,108.0
50.0,20.0,28.0
2.0,10.0,92.0
8.0,17.0,71.0
34.0,26.0,44.0
1.0,5.0,72.0
0.0,0.0,118.0
49.0,25.0,28.0
0.0,0.0,100.0
42.0,14.0,27.0
0.0,0.0,102.0
19.0,23.0,53.0
52.0,20.0,20.0
