6543.0,3101.0,374.0
7166.0,2790.0,63.0
6789.0,3077.0,314.0
6401.0,3021.0,452.0
6365.0,3076.0,460.0
6994.0,2906.0,176.0
6642.0,3054.0,457.0
5145.0,3833.0,1213.0
6827.0,2871.0,193.0
6831.0,3019.0,269.0
6946.0,2907.0,208.0
6932.0,2896.0,184.0
6630.0,3056.0,256.0
6671.0,3082.0,364.0
6611.0,2978.0,381.0
6605.0,3007.0,242.0
6313.0,3220.0,579.0
7204.0,2821.0,55.0
6885.0,2944.0,196.0
7247.0,2853.0,40.0
6254.0,3108.0,573.0
6269.0,3214.0,583.0
7123.0,2816.0,78.0
6211.0,3205.0,684.0
6595.0,3003.0,377.0
5677.0,3428.0,926.0
6345.0,3139.0,507.0
7023.0,2941.0,134.0
6763.0,3047.0,334.0
7038.0,2702.0,28.0
7033.0,2763.0,5.0
6030.0,3316.0,655.0
6714.0,2992.0,335.0
6836.0,2894.0,160.0
6408.0,3196.0,554.0
6596.0,3037.0,276.0
6920.0,2987.0,223.0
7072.0,2788.0,97.0
5921.0,3298.0,874.0
5396.0,3613.0,1028.0
6077.0,3228.0,683.0
6735.0,2985.0,220.0
5416.0,3651.0,1051.0
6514.0,3041.0,349.0
7277.0,2728.0,16.0
7082.0,2840.0,99.0
7064.0,2934.0,119.0
6783.0,2908.0,230.0
6741.0,2870.0,169.0
6585.0,2963.0,403.0
6652.0,2944.0,347.0
5840.0,3224.0,740.0
7167.0,2890.0,21.0
6392.0,3097.0,560.0
6878.0,2841.0,279.0
7125.0,2930.0,21.0
6745.0,3005.0,378.0
6024.0,3281.0,758.0
5915.0,3253.0,721.0
7208.0,2936.0,52.0
7033.0,2770.0,94.0
6967.0,2862.0,218.0
6564.0,2952.0,322.0
7058.0,2875.0,89.0
6993.0,2834.0,161.0
6797.0,3010.0,239.0
6828.0,2939.0,200.0
5417.0,3489.0,1016.0
6303.0,3053.0,492.0
5545.0,3391.0,988.0
6996.0,2933.0,161.0
6788.0,2861.0,228.0
6753.0,2942.0,305.0
7229.0,2790.0,4.0
6953.0,2852.0,105.0
6742.0,3027.0,279.0
6105.0,3369.0,626.0
7052.0,2832.0,42.0
7085.0,2750.0,45.0
6816.0,3046.0,246.0
7213.0,2962.0,83.0
6994.0,2783.0,153.0
6694.0,2938.0,342.0
6109.0,3295.0,646.0
6809.0,2911.0,175.0
5420.0,3651.0,996.0
6471.0,3019.0,462.0
5925.0,3261.0,743.0
6312.0,3151.0,533.0
5585.0,3451.0,892.0
6983.0,2855.0,167.0
6872.0,2867.0,95.0
6286.0,3248.0,690.0
6955.0,2933.0,108.0
6710.0,2883.0,234.0
5243.0,3633.0,1136.0
6554.0,3016.0,452.0
6782.0,2926.0,178.0
6164.0,3193.0,545.0
6859.0,3015.0,180.0
5947.0,3429.0,747.0
6888.0,2777.0,62.0
6858.0,2956.0,141.0
6636.0,2895.0,312.0
5730.0,3358.0,900.0
6796.0,2915.0,170.0
5972.0,3318.0,807.0
7180.0,2820.0,55.0
5633.0,3460.0,894.0
7150.0,2770.0,65.0
6907.0,2981.0,272.0
7088.0,2874.0,31.0
6413.0,3079.0,431.0
6923.0,2940.0,159.0
7194.0,2689.0,31.0
6865.0,2856.0,167.0
6728.0,2932.0,310.0
6414.0,3002.0,504.0
6996.0,2843.0,202.0
6782.0,2964.0,218.0
7019.0,2875.0,110.0
6813.0,2911.0,277.0
6815.0,2956.0,188.0
6880.0,2923.0,117.0
6807.0,2899.0,390.0
7010.0,2946.0,231.0
6464.0,2989.0,442.0
6486.0,3129.0,442.0
6514.0,3001.0,436.0
6951.0,2932.0,229.0
5955.0,3371.0,789.0
6210.0,3215.0,588.0
6899.0,2982.0,291.0
7068.0,2746.0,76.0
6612.0,3040.0,384.0
6998.0,2843.0,164.0
7284.0,2787.0,16.0
6828.0,2975.0,234.0
7092.0,2724.0,99.0
5752.0,3390.0,861.0
7220.0,2741.0,26.0
5570.0,3440.0,935.0
7039.0,2955.0,77.0
6337.0,3133.0,591.0
6281.0,3090.0,549.0
5318.0,3611.0,1151.0
5628.0,3387.0,881.0
6652.0,3019.0,409.0
6934.0,2964.0,208.0
6918.0,2874.0,194.0
6794.0,2969.0,163.0
7012.0,2848.0,40.0
6904.0,3034.0,283.0
5324.0,3562.0,1125.0
6550.0,3064.0,413.0
6981.0,2874.0,133.0
6165.0,3262.0,517.0
6482.0,3074.0,526.0
5787.0,3314.0,890.0
6727.0,3014.0,193.0
6662.0,2956.0,287.0
6954.0,2854.0,174.0
6767.0,2980.0,345.0
7062.0,2768.0,106.0
6658.0,3085.0,359.0
6941.0,2772.0,99.0
6477.0,3063.0,397.0
6163.0,3226.0,527.0
6472.0,2977.0,379.0
